country,iso2c,iso3c,year,gdp,status,lastupdated,region,capital,longitude,latitude,income,lending
Germany,DE,DEU,1998,2238990774702.68,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1997,2211989623279.95,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1996,2497244606186.64,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1995,2585792275146.72,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1994,2205074123177.05,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1993,2071323790370.28,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1992,2131571696931.75,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1991,1868945197407.19,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1990,1771671206875.68,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1989,1398967436804.33,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1988,1401233225303.49,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1987,1298176105549.51,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1986,1046259374943.71,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1985,732534887058.198,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1984,725111123634.115,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1983,770684323247.798,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1982,776576439106.956,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1981,800472055387.278,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1980,950290856466.538,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1979,881345176608.686,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1978,740469983446.933,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1977,600498238019.035,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1976,519754453161.411,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1975,490636517211.225,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1974,445303484241.554,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1973,398374021953.897,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1972,299801542047.476,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1971,249985055484.303,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1970,215838448137.658,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1969,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1968,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1967,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1966,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1965,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1964,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1963,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1962,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1961,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1960,NA,,2023-07-25,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Ghana,GH,GHA,2022,72838798787.7066,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2021,79156409409.8581,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2020,70043095503.2503,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2019,68337974418.7681,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2018,67298913752.0241,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2017,60405920071.1024,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2016,56164933479.4044,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2015,49406014245.4296,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2014,54783320576.8882,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2013,62824629066.0408,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2012,41271708599.715,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2011,39336668080.559,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2010,32197648061.1663,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2009,26048726185.6746,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2008,28679383241.0729,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2007,24827333947.3782,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2006,20885042153.0199,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2005,10744562614.7479,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2004,8881419348.21705,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2003,7632720680.28119,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2002,6166197191.76694,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2001,5314871683.5223,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2000,4982849054.0291,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1999,7718110780.94815,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1998,7482072380.2381,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1997,6891433840.90915,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1996,6932984635.632,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1995,6464389656.21299,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1994,5446370114.57708,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1993,5968905678.89099,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1992,6416079341.97329,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1991,6603130039.87292,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1990,5889174833.90034,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1989,5251764269.91812,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1988,5197840972.6857,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1987,5074829931.97279,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1986,5735921420.38769,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1985,4504342149.43471,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1984,4412279843.44423,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1983,4057275042.82903,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1982,4035994397.7591,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1981,4222441614.97432,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1980,4445228215.76763,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1979,4020227920.22792,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1978,3662478184.99127,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1977,3189428571.42857,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1976,2765254237.28814,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1975,2810106382.97872,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1974,2894409937.8882,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1973,3006766758.43977,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1972,2112293279.98507,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1971,2417108577.52739,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1970,2215028588.45646,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1969,1962050555.7775,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1968,1666909517.65205,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1967,1747187644.9031,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1966,2126300672.22965,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1965,2053462968.0426,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1964,1731296199.52296,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1963,1540797588.57221,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1962,1382515654.47343,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1961,1302674324.88378,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,1960,1217230094.97205,,2023-07-25,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Gibraltar,GI,GIB,2022,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2021,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2020,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2019,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2018,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2017,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2016,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2015,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2014,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2013,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2012,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2011,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2010,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2009,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2008,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2007,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2006,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2005,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2004,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2003,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2002,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2001,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,2000,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1999,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1998,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1997,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1996,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1995,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1994,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1993,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1992,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1991,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1990,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1989,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1988,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1987,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1986,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1985,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1984,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1983,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1982,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1981,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1980,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1979,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1978,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1977,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1976,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1975,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1974,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1973,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1972,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1971,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1970,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1969,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1968,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1967,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1966,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1965,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1964,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1963,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1962,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1961,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Gibraltar,GI,GIB,1960,NA,,2023-07-25,Europe & Central Asia,,,,High income,Not classified
Greece,GR,GRC,2022,219065872466.25,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2021,214873879833.648,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2020,188925995936.803,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2019,205257014892.498,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2018,212049447242.107,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2017,199844406013.533,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2016,193148146586.938,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2015,195683527003.375,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2014,235458133124.604,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2013,238907690051.132,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2012,242029307133.408,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2011,282995942006.559,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2010,297124961971.508,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2009,331308500253.274,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2008,355908689477.445,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2007,318902829550.733,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2006,273546728473.073,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2005,247875422204.414,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2004,240963562236.127,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2003,202370140236.265,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2002,154564203586.954,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2001,136309295225.34,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,2000,130457756628.436,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1999,142588875293.749,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1998,144428172489.335,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1997,143157600149.757,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1996,145861612400.906,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1995,136878365936.167,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1994,116601801966.292,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1993,108809059155.767,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1992,116224672863.783,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1991,105143232379.884,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1990,97891092003.4394,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1989,79169043222.8284,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1988,76261277924.5736,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
Greece,GR,GRC,1987,65652750377.4535,,2023-07-25,Europe & Central Asia,Athens,23.7166,37.9792,High income,Not classified
